cardinals	0.17382144927978516	-0.13375145196914673	0.10335780680179596	0.2851274013519287	-0.19917252659797668	0.24941760301589966	-0.27007630467414856	0.013777624815702438	0.26305216550827026	0.29504334926605225	0.1784791350364685	0.15045061707496643	-0.3685753643512726	-0.13719499111175537	-0.13156473636627197	-0.3765326738357544	0.14635181427001953	0.1566563993692398	-0.3556561768054962	-0.20688144862651825	0.3202676773071289	-0.3098351061344147	-0.2446088343858719	-0.060030072927474976	0.2649751901626587	-0.20582355558872223	0.12114027142524719	0.08739560097455978	-0.24803000688552856	0.14763060212135315	-0.39901837706565857	0.042382970452308655	0.3480476140975952	0.2685452997684479	-0.31024351716041565	-0.18583446741104126	0.2784784436225891	-0.28760677576065063	-0.37243548035621643	0.056162506341934204	0.39838096499443054	0.3145046532154083	0.39323660731315613	0.26530539989471436	0.29230788350105286	0.32365402579307556	-0.33757689595222473	0.3699445426464081	0.3491341471672058	0.35596805810928345	-0.4302281439304352	-0.08688631653785706	-0.2238013744354248	0.18680444359779358	-0.28448718786239624	0.292878121137619	0.19425857067108154	0.17556028068065643	0.24027517437934875	-0.20521806180477142	-0.003649249207228422	-0.2980725169181824	-0.3336544930934906	-0.41931766271591187	0.3463039696216583	-0.07364863157272339	-0.2847575843334198	-0.24522726237773895	0.4133075773715973	0.21859906613826752	0.3598707914352417	-0.25574058294296265	0.11487069725990295	0.23304587602615356	-0.028257956728339195	0.25953736901283264	0.33161696791648865	-0.0014461823739111423	-0.3665778636932373	-0.290461003780365	-0.1049339771270752	0.3376792371273041	-0.06280696392059326	0.2754574418067932	-0.40396979451179504	0.28098320960998535	0.2658917307853699	-0.3295159637928009	-0.3208761215209961	-0.33772721886634827	0.1641300767660141	-0.26116156578063965	0.3608740568161011	0.01563531905412674	-0.24962970614433289	-0.36179906129837036	-0.08632250875234604	0.3060152530670166	0.2963769733905792	-0.3386273682117462	-0.03028019517660141	0.18208545446395874	0.22689391672611237	-0.23352722823619843	0.3264619708061218	0.39357027411460876	-0.19104449450969696	-0.36898115277290344	-0.23583915829658508	0.2777532637119293	0.17874746024608612	0.21915917098522186	-0.23912450671195984	0.20111486315727234	0.041149578988552094	-0.2878681421279907	0.4026907682418823	-0.07848023623228073	0.19041062891483307	-0.26780882477760315	-0.2340897023677826	0.18581996858119965	-0.23307521641254425	-0.40733200311660767	-0.3234412372112274	0.38578420877456665	0.327861487865448	-0.20705726742744446
falcons	-0.30277392268180847	-0.05086884647607803	-0.24766018986701965	0.3149809241294861	-0.13662225008010864	-0.2617662847042084	-0.26679232716560364	0.322658509016037	-0.06130471080541611	0.10776444524526596	-0.06245896965265274	0.1700444370508194	0.057756207883358	0.23908865451812744	-0.26806217432022095	0.2071826159954071	-0.29528287053108215	-0.2668977975845337	-0.3361380994319916	-0.031909532845020294	-0.3002617359161377	-0.18349024653434753	0.3195900321006775	-0.1771145910024643	0.11319398880004883	0.013914814218878746	0.263388067483902	-0.2995789051055908	0.23195430636405945	0.120426245033741	-0.29170674085617065	-0.05339755862951279	0.1571214646100998	0.18399497866630554	-0.1980217695236206	-0.18062742054462433	-0.154242143034935	-0.1867891103029251	-0.29624855518341064	0.13473530113697052	0.19431531429290771	0.3030427396297455	-0.2395932823419571	0.16334819793701172	-0.07653310149908066	0.1938275843858719	-0.2970995306968689	-0.24535369873046875	0.08478300273418427	0.32931408286094666	0.16291841864585876	0.32878807187080383	-0.1262718290090561	0.30577611923217773	-0.3341260850429535	0.19489184021949768	-0.24011312425136566	0.33733052015304565	0.18075327575206757	-0.2386683076620102	-0.33713874220848083	-0.32967519760131836	-0.298069566488266	-0.3084278404712677	0.08057331293821335	-0.15781977772712708	-0.2622382342815399	-0.28937357664108276	0.25636574625968933	-0.29876479506492615	-0.09650090336799622	0.33652955293655396	0.35739409923553467	-0.16232796013355255	0.0596286915242672	0.13795283436775208	0.022569026798009872	-0.025108929723501205	-0.10789575427770615	-0.2637396454811096	0.011407843790948391	0.3101872503757477	0.3465907871723175	-0.24753780663013458	-0.3375488221645355	0.23424530029296875	0.3790754973888397	0.3731938302516937	-0.29934605956077576	-0.3102007508277893	-0.2292269617319107	0.011556090787053108	-0.3114924728870392	-0.3519507348537445	-0.04115181788802147	-0.08002601563930511	0.31708645820617676	0.09299445897340775	0.28065404295921326	0.29215604066848755	-0.2467343807220459	0.23928581178188324	0.035619061440229416	0.27631887793540955	0.05176500231027603	-0.30827245116233826	-0.04643876850605011	-0.3254850208759308	-0.08837307244539261	-0.17364796996116638	0.16643580794334412	-0.037266798317432404	0.06546343117952347	-0.27663448452949524	0.2671316862106323	0.28456592559814453	-0.1618443876504898	0.027204101905226707	-0.19316202402114868	0.29528310894966125	-0.2112305760383606	-0.32516178488731384	0.22619536519050598	0.1819533258676529	-0.027129173278808594	-0.013596541248261929	-0.11046912521123886	-0.2683355510234833
ravens	-0.3560555577278137	0.39257097244262695	0.2840493619441986	-0.27207499742507935	-0.32023754715919495	-0.2946391701698303	-0.41556069254875183	0.31371042132377625	0.2770085036754608	0.15951909124851227	-0.04404929280281067	0.3139648139476776	0.2747897803783417	0.26711922883987427	0.23284807801246643	-0.06987915188074112	0.20237551629543304	-0.3654993772506714	0.24749359488487244	-0.25606709718704224	0.29083722829818726	-0.23387138545513153	-0.22175350785255432	0.3197324872016907	-0.1575196534395218	0.3064812123775482	0.21873119473457336	-0.34900355339050293	0.36936697363853455	-0.04183720797300339	-0.2470536082983017	0.12674018740653992	0.3253048062324524	0.29132241010665894	-0.20892246067523956	-0.2963322699069977	0.1979953944683075	-0.19702771306037903	-0.03657974302768707	-0.35064831376075745	0.24595043063163757	0.2714744508266449	-0.33409518003463745	-0.22390010952949524	0.28265225887298584	0.010950404219329357	-0.3375021517276764	-0.35616642236709595	-0.16387584805488586	-0.16637961566448212	-0.34411996603012085	-0.35834062099456787	0.22603248059749603	-0.25023865699768066	-0.1328875720500946	-0.32809746265411377	-0.3066037893295288	-0.3199288249015808	-0.03647177666425705	0.12009096890687943	-0.3277031481266022	-0.27210262417793274	0.37810105085372925	-0.32111459970474243	0.11085298657417297	-0.2563304305076599	0.2993309497833252	-0.3200392723083496	0.3085479736328125	0.03531147539615631	0.1967739313840866	-0.29610589146614075	0.33449164032936096	0.30583223700523376	-0.03668561577796936	-0.054521869868040085	0.31843897700309753	0.24494074285030365	-0.24287518858909607	-0.189372256398201	-0.2316208928823471	0.25702211260795593	-0.3066417872905731	0.2916998863220215	0.0629521906375885	-0.15095917880535126	0.3621640205383301	-0.28635168075561523	-0.3079361319541931	-0.31130078434944153	-0.029160993173718452	0.23855069279670715	-0.15297608077526093	-0.3939242959022522	0.38978439569473267	-0.13009028136730194	0.3632165789604187	0.014889982528984547	0.3082674443721771	-0.23627395927906036	0.2771490514278412	0.24903029203414917	0.22110870480537415	0.34086912870407104	0.2966926097869873	-0.3137630820274353	-0.15559984743595123	-0.040055472403764725	0.13770893216133118	0.02007933333516121	-0.013711259700357914	0.28946730494499207	0.34427139163017273	-0.30792874097824097	0.05585626885294914	0.26722174882888794	0.2084347903728485	0.29546448588371277	0.35135895013809204	0.33985358476638794	-0.2458227276802063	0.35143303871154785	0.3375353217124939	-0.09029832482337952	-0.1590188592672348	-0.27359774708747864	-0.40321084856987	-0.05805671960115433
bills	-0.13387633860111237	0.38181260228157043	0.2608446776866913	-0.3082490861415863	0.04317488148808479	-0.31561851501464844	-0.3235316574573517	-0.1669987589120865	-0.31541237235069275	0.16965162754058838	0.3794022500514984	0.29792362451553345	0.30900394916534424	0.1672070324420929	-0.20564714074134827	-0.4125967025756836	-0.18589900434017181	-0.3081502914428711	-0.15739724040031433	0.24174770712852478	0.2579416036605835	-0.19691427052021027	-0.08302375674247742	0.327251672744751	-0.3586794137954712	0.3669148087501526	0.38775551319122314	-0.10677438229322433	0.14682777225971222	0.3004904091358185	-0.3919124901294708	0.49736037850379944	0.3445313274860382	0.18403851985931396	-0.31809720396995544	-0.34773993492126465	0.358381986618042	-0.36825838685035706	0.1626547873020172	0.35433486104011536	0.25763770937919617	0.2732943296432495	-0.2906739115715027	0.137486532330513	-0.0072181071154773235	-0.2279050052165985	-0.2601217031478882	-0.1733904331922531	-0.2684047818183899	0.017225198447704315	-0.2741912603378296	0.1757756918668747	-0.044113997370004654	0.18720796704292297	-0.3786472678184509	0.26222798228263855	0.2373143583536148	0.475585401058197	-0.045949772000312805	-0.4228236675262451	0.4013785719871521	-0.30185654759407043	-0.22979332506656647	-0.2691594064235687	0.24414528906345367	-0.2895747125148773	-0.4389321208000183	0.05845280736684799	0.22203324735164642	-0.40034815669059753	-0.048220716416835785	-0.40800073742866516	0.27933263778686523	0.2576035261154175	0.30251073837280273	0.268171489238739	0.35848546028137207	0.2841862738132477	-0.3341868221759796	0.24876056611537933	-0.38756635785102844	0.30675646662712097	-0.413490891456604	0.010629795491695404	-0.04751449078321457	-0.055904511362314224	0.08821438997983932	-0.4621129631996155	-0.3609955310821533	-0.30541175603866577	-0.4378112256526947	0.43624743819236755	-0.19609728455543518	0.252456396818161	-0.48684483766555786	-0.3705351650714874	0.2656821012496948	0.3398309051990509	0.3026038706302643	-0.055141251534223557	-0.2987781763076782	0.19699528813362122	0.32739710807800293	-0.2755221724510193	0.027279749512672424	-0.3523130714893341	-0.346661776304245	-0.1614893078804016	0.17948207259178162	0.32241082191467285	0.35548892617225647	0.019200848415493965	-0.3604045510292053	-0.20413479208946228	-0.2224828451871872	-0.19501671195030212	0.4108147919178009	0.2908036708831787	-0.373347669839859	0.17737939953804016	0.3502543568611145	-0.24080431461334229	0.23308739066123962	0.3189566731452942	-0.25183236598968506	0.4009505808353424	0.11985930055379868	-0.31613656878471375
panthers	-0.005893252789974213	-0.038185156881809235	-0.04972606897354126	-0.021059466525912285	0.015256371349096298	0.03023168072104454	0.032622698694467545	3.4749507904052734e-05	0.012647692114114761	-0.04471045732498169	0.023616518825292587	0.006670165807008743	0.030959460884332657	0.02595878764986992	0.03911011293530464	-0.022072816267609596	-0.04116889089345932	0.04000382497906685	-0.0022307410836219788	0.0492076613008976	0.039295051246881485	0.013893414288759232	0.025396037846803665	-0.01084906980395317	-0.04225710779428482	0.031503524631261826	0.024058785289525986	0.031161773949861526	0.048649463802576065	0.015053082257509232	-0.02651824988424778	0.04533796384930611	-0.03306536749005318	0.01981448009610176	-0.0005994215607643127	0.021443013101816177	-0.0465376153588295	-0.0040860772132873535	0.027494635432958603	-0.013757385313510895	-0.011417925357818604	0.04517943039536476	-0.0085960254073143	-0.0183645598590374	0.029255855828523636	0.029214773327112198	-0.03617372363805771	-0.034286320209503174	-0.03364306688308716	-0.008690714836120605	0.012945201247930527	0.01975839212536812	0.035441864281892776	-0.02931429259479046	0.03506392613053322	0.00039212778210639954	-0.02801065519452095	0.03250977024435997	-0.04783940315246582	0.01869925484061241	-0.001438964158296585	-0.04866134002804756	0.0012992247939109802	-0.020295191556215286	-0.027104293927550316	-0.048536717891693115	-0.02843569591641426	-0.027051163837313652	-0.04712867736816406	0.028435993939638138	-0.01125546544790268	0.03958941623568535	0.014910366386175156	-0.030326450243592262	-0.03182720020413399	0.03922644630074501	0.017414439469575882	0.0130198635160923	-0.02991246059536934	-0.04181455448269844	-0.02051605097949505	0.012308955192565918	0.0384109728038311	0.04742581024765968	-0.012569747865200043	0.031610433012247086	0.017503712326288223	0.03802863135933876	-0.04378993436694145	0.004328835755586624	-0.013332702219486237	-0.027354812249541283	-0.0006523840129375458	0.009942222386598587	-0.036710940301418304	-0.030147910118103027	-0.013013958930969238	-0.04363381862640381	0.0128520168364048	0.04300684854388237	0.032045673578977585	-0.04332159832119942	0.04083104059100151	-0.017583049833774567	-0.009024370461702347	-0.015771128237247467	0.01174456998705864	-0.03989885002374649	0.017508018761873245	0.042616989463567734	-0.0033583752810955048	-0.01782979816198349	0.03829803690314293	0.04151296988129616	-0.007614362984895706	0.014177907258272171	-0.021813606843352318	-0.02157987467944622	0.03660016134381294	0.00314398854970932	0.024776708334684372	0.02099693939089775	-0.010885071009397507	0.033571455627679825	0.04273611679673195	-0.03808243200182915	-0.04594295099377632	-0.005249548703432083
bears	-0.022912513464689255	0.0842466875910759	0.21542887389659882	-0.11237981915473938	-0.2910434305667877	-0.20286835730075836	-0.38114088773727417	0.24037611484527588	0.19083650410175323	-0.10327815264463425	0.20174120366573334	0.22772538661956787	-0.1441240906715393	-0.21311931312084198	-0.09388569742441177	-0.34821417927742004	-0.024411696940660477	-0.24697692692279816	-0.22619184851646423	0.31689414381980896	0.22372445464134216	-0.3121952414512634	0.04160482808947563	0.2865975499153137	0.2846277356147766	0.04736015945672989	0.2593517601490021	-0.1252059042453766	-0.0366671122610569	0.16735926270484924	-0.3271518051624298	0.3184053599834442	0.44975584745407104	0.31909435987472534	-0.30367597937583923	-0.3716316819190979	-0.13695615530014038	-0.08531823009252548	0.1752486228942871	-0.4629514217376709	0.243249773979187	0.27648913860321045	-0.2410311996936798	-0.25838369131088257	0.17609903216362	-0.3060653507709503	0.12938052415847778	-0.22619961202144623	0.12839867174625397	0.1754031628370285	-0.3545028567314148	-0.11764076352119446	0.24469585716724396	-0.2989160716533661	-0.19713856279850006	-0.15001358091831207	-0.09161906689405441	0.24521727859973907	0.1896367073059082	-0.02533148229122162	-0.02604222111403942	-0.16085100173950195	-0.1998785138130188	-0.16387516260147095	0.33974525332450867	-0.2901615500450134	-0.29750099778175354	-0.29877811670303345	0.33437758684158325	-0.012700608000159264	-0.15300726890563965	-0.35400712490081787	0.23064744472503662	0.31572845578193665	0.24516816437244415	0.17457705736160278	0.3661603629589081	0.23390398919582367	-0.15990133583545685	-0.04525135084986687	-0.2981876730918884	0.27791064977645874	-0.100858673453331	0.393436074256897	-0.29238495230674744	0.1742473691701889	-0.0725734755396843	-0.338927298784256	-0.35109931230545044	-0.3754958212375641	-0.24654638767242432	0.410147488117218	0.0642152652144432	-0.41603517532348633	0.14584946632385254	-0.404623806476593	0.26429611444473267	0.0977947935461998	0.21215209364891052	-0.10867179185152054	0.03057144023478031	0.3836529850959778	0.04855155199766159	-0.2058914303779602	0.17409886419773102	-0.2802372872829437	0.17220449447631836	-0.02231423929333687	-0.09159700572490692	0.35226818919181824	0.20152832567691803	0.15036410093307495	-0.19148477911949158	-0.324274480342865	-0.06217402592301369	-0.08283199369907379	0.29210972785949707	0.31375735998153687	0.1097087562084198	0.22982755303382874	0.14514967799186707	0.002427227795124054	0.360630601644516	0.11365725100040436	-0.14150984585285187	0.2040455937385559	-0.41874220967292786	-0.4467286169528961
bengals	-0.3964581787586212	-0.2746083438396454	-0.3563040494918823	0.27819105982780457	0.009773755446076393	-0.29464012384414673	-0.2971952557563782	0.3236214518547058	0.27480021119117737	0.3261793255805969	0.12245867401361465	-0.24197857081890106	-0.32940399646759033	0.3870238959789276	-0.17914217710494995	0.4572214186191559	-0.2853928804397583	-0.34390369057655334	-0.36978164315223694	0.360818475484848	0.2320207804441452	0.18699340522289276	0.2177746742963791	0.4456484913825989	-0.43578389286994934	0.3988876938819885	0.39338186383247375	-0.34340700507164	-0.19051845371723175	0.3333756625652313	-0.28238362073898315	-0.25495293736457825	0.2033269852399826	-0.007512535899877548	-0.0003796793462242931	-0.2307334840297699	0.3095210790634155	0.1157756894826889	0.37933266162872314	0.1887432187795639	-0.3750188648700714	0.23415564000606537	-0.23294080793857574	0.34531569480895996	-0.3438338041305542	0.397620290517807	-0.26546424627304077	0.014503159560263157	0.30732929706573486	0.12115049362182617	0.29896894097328186	0.34606942534446716	0.06021609157323837	0.24404150247573853	0.011145461350679398	-0.13893866539001465	0.2982935309410095	-0.18044720590114594	0.34393176436424255	0.26157355308532715	-0.3447513282299042	-0.04066205769777298	-0.3179338574409485	-0.20382729172706604	-0.36695268750190735	-0.3750555217266083	-0.055162910372018814	-0.346943199634552	0.24496859312057495	0.07637099176645279	0.31441375613212585	0.36291059851646423	0.33427342772483826	-0.2504730820655823	-0.41552379727363586	0.3201166093349457	0.062217939645051956	-0.029369117692112923	-0.29391029477119446	0.09783275425434113	-0.2881777286529541	0.2650257647037506	0.19731616973876953	-0.38448283076286316	0.30248594284057617	0.2717439532279968	0.13419033586978912	-0.09481895714998245	-0.189005509018898	-0.35368335247039795	-0.33667632937431335	-0.33039185404777527	-0.3398904502391815	-0.20478717982769012	0.23001228272914886	-0.27371183037757874	0.35154783725738525	0.2921517789363861	0.354026734828949	-0.43876272439956665	-0.25521042943000793	-0.140321284532547	-0.022977104410529137	0.37677040696144104	0.18748332560062408	-0.2192763239145279	0.11479780822992325	-0.26738014817237854	-0.30798307061195374	-0.2525444030761719	0.27262207865715027	0.24106119573116302	0.4918976128101349	-0.20421548187732697	-0.020913127809762955	0.22009792923927307	-0.3989647924900055	0.2051137536764145	0.24395494163036346	0.09158966690301895	-0.3623732924461365	-0.05934816226363182	-0.22303883731365204	0.3001006841659546	0.32746824622154236	-0.26175883412361145	-0.016321182250976562	0.0999862402677536
browns	-0.00112997367978096	0.0037355534732341766	0.009234391152858734	-0.005473434925079346	0.008794654160737991	-0.026851749047636986	-0.029026342555880547	0.012791339308023453	-0.029360711574554443	-0.021282721310853958	0.045883048325777054	-0.021573472768068314	0.01574680581688881	0.011115454137325287	0.027481529861688614	0.011871911585330963	0.024873007088899612	-0.02764108218252659	-0.030262542888522148	0.008642017841339111	0.03902788087725639	0.03391803428530693	0.026312384754419327	0.040135446935892105	0.03765534237027168	-0.017612837255001068	0.043425071984529495	-0.037256576120853424	0.004346191883087158	0.019520629197359085	0.02098388597369194	0.021270696073770523	-0.04682089015841484	0.04422347620129585	0.03216448053717613	-0.01721365377306938	-0.04245225340127945	-0.016074109822511673	0.00888901948928833	-0.006518937647342682	0.008624911308288574	0.009170472621917725	-0.019492125138640404	-0.010281883180141449	0.00711064413189888	-0.024211693555116653	0.012814808636903763	-0.010588549077510834	0.012906935065984726	0.01459827646613121	-0.03708137199282646	0.03801092877984047	0.010557316243648529	-0.013450145721435547	-0.030602609738707542	-0.04094623401761055	0.026764582842588425	0.025677446275949478	0.004750825464725494	0.01720864698290825	0.01654120907187462	-0.016350816935300827	0.007179904729127884	-0.045102156698703766	-0.02191908471286297	-0.01102515310049057	0.008067846298217773	0.03613540902733803	0.024786915630102158	-0.02273726463317871	0.028812620788812637	0.03402585908770561	0.02853623405098915	-0.005897652357816696	0.020772147923707962	-0.0015179738402366638	0.03240399435162544	-0.017596174031496048	0.046866271644830704	-0.02805236540734768	-0.018751204013824463	-0.018040310591459274	0.04713379219174385	-0.04027827829122543	0.0298394076526165	-0.018488846719264984	-0.009681213647127151	-0.03433710336685181	-0.03562070056796074	-0.044913437217473984	0.03936275467276573	0.004480578005313873	0.01375669613480568	0.021001745015382767	-0.02792297676205635	-0.016062594950199127	0.023843932896852493	-0.009433615952730179	0.014300476759672165	0.0454624779522419	0.02902490273118019	-0.03602316230535507	0.026175644248723984	0.02605697140097618	-0.011190176010131836	-0.028088008984923363	-0.015273381024599075	-0.047225117683410645	-0.0034695863723754883	-0.008781719952821732	0.029988598078489304	-0.008097194135189056	-0.0472472682595253	0.038075271993875504	-0.022439217194914818	0.01485690101981163	0.0070006363093853	0.029890719801187515	-0.042878735810518265	0.04288835451006889	0.013600204139947891	0.04262116923928261	-0.02623993158340454	-0.009107541292905807	-0.02478649653494358	0.023480679839849472	0.0008670315146446228	-0.025855112820863724
cowboys	-0.3706805109977722	-0.1468362659215927	0.31366971135139465	-0.31126564741134644	-0.3438522219657898	0.19335705041885376	-0.31486251950263977	0.30661851167678833	0.3459677994251251	-0.31203481554985046	0.14682899415493011	0.2434399127960205	-0.4568481147289276	-0.1395702362060547	-0.013413051143288612	0.18955503404140472	-0.24152152240276337	-0.28827226161956787	-0.3566210865974426	-0.02114349789917469	-0.28217580914497375	-0.37176305055618286	-0.14022135734558105	0.42679932713508606	-0.37425023317337036	0.44286811351776123	0.37106645107269287	-0.009601833298802376	0.3688535690307617	0.32584071159362793	-0.24997058510780334	0.16654889285564423	0.28605860471725464	0.3005829155445099	-0.2881697416305542	-0.357575386762619	0.26652589440345764	-0.15528762340545654	-0.2845291495323181	-0.43516647815704346	0.24586041271686554	0.3209463059902191	-0.3017098009586334	-0.2900879383087158	0.3757060766220093	-0.2988177239894867	-0.2638111412525177	-0.34225770831108093	0.37782925367355347	0.4381425678730011	0.11847392469644547	0.18898017704486847	-0.16922852396965027	-0.2387780398130417	-0.24107171595096588	-0.4045813977718353	-0.3199045956134796	0.42144161462783813	-0.31614646315574646	-0.2817877233028412	0.3842018246650696	-0.004686588887125254	-0.33259695768356323	-0.3554784953594208	0.29047977924346924	-0.27689093351364136	-0.3803688585758209	-0.36667346954345703	0.36278969049453735	-0.37687578797340393	0.27650749683380127	-0.1577831506729126	0.3479462265968323	0.16893509030342102	0.15590330958366394	0.061600275337696075	0.30704912543296814	0.2687629163265228	-0.3268665075302124	0.13207201659679413	-0.2507774233818054	-0.039257459342479706	-0.1808062493801117	0.2985197901725769	-0.033707622438669205	-0.15203271806240082	-0.16549871861934662	0.3241289258003235	-0.323928564786911	-0.36251890659332275	-0.3809044361114502	0.3008267879486084	-0.24557575583457947	-0.17893804609775543	0.2776286005973816	-0.3482165038585663	0.2797110676765442	0.3687695860862732	0.26209303736686707	-0.19703412055969238	0.32976821064949036	0.28889477252960205	0.06031879410147667	0.27998751401901245	0.33916208148002625	-0.390553742647171	0.2385844588279724	-0.14621524512767792	0.11277461796998978	0.30424121022224426	-0.08288473635911942	-0.18218734860420227	0.2836430072784424	-0.28865334391593933	-0.164259672164917	0.368952214717865	0.34993836283683777	0.25023767352104187	0.2515709698200226	0.32958951592445374	0.20194777846336365	-0.24944643676280975	0.3483293950557709	-0.013912907801568508	0.10880954563617706	-0.04046104848384857	-0.3721143305301666	-0.3715273141860962
broncos	-0.2749326527118683	-0.17911885678768158	0.33164769411087036	-0.13175827264785767	-0.19733743369579315	0.22554346919059753	0.2993578612804413	0.26047658920288086	0.2832285761833191	0.16528519988059998	0.16897007822990417	0.2823428809642792	0.19250857830047607	0.24989373981952667	-0.258466511964798	0.22968019545078278	0.0604642853140831	-0.25175920128822327	-0.18294468522071838	0.03966955840587616	0.2865263521671295	0.12233944982290268	0.24900779128074646	0.28776511549949646	0.29279637336730957	0.26521921157836914	0.25099262595176697	0.17720264196395874	0.11429265141487122	0.11286541074514389	0.10718636214733124	0.2335665076971054	-0.19628971815109253	0.24555933475494385	-0.2587152421474457	0.20814262330532074	0.15984682738780975	-0.25681638717651367	-0.34571143984794617	-0.17494408786296844	0.17177371680736542	0.15488025546073914	-0.27048274874687195	0.2017868608236313	-0.18995250761508942	-0.3034660220146179	-0.052732791751623154	-0.2924406826496124	-0.18501153588294983	0.11806803941726685	0.29380425810813904	-0.22242404520511627	-0.32447099685668945	-0.09259632229804993	-0.2994233965873718	0.12089163810014725	0.2886505722999573	-0.30633804202079773	0.29764920473098755	-0.24851617217063904	-0.33409690856933594	-0.051244668662548065	0.30665817856788635	-0.08661030232906342	0.05869045853614807	-0.2758381962776184	0.34200796484947205	0.2914884686470032	0.12135361135005951	-0.33910149335861206	0.026585180312395096	-0.22154492139816284	0.3047073185443878	0.21658958494663239	0.1545155644416809	0.2858426868915558	0.12147130817174911	0.2562862038612366	0.1990935504436493	0.21510083973407745	-0.2874439060688019	0.22682644426822662	-0.22671115398406982	-0.1888347864151001	-0.06751199811697006	0.26303723454475403	0.27076056599617004	-0.2830583155155182	0.11258544027805328	-0.20955774188041687	0.19904974102973938	-0.2894776463508606	0.24995915591716766	0.07189108431339264	-0.03457805514335632	0.02693033032119274	-0.06475228816270828	0.25368204712867737	0.31693920493125916	0.23084795475006104	-0.36115407943725586	0.1532679945230484	-0.27540406584739685	0.020732857286930084	0.30789026618003845	0.08413419872522354	0.03909820318222046	-0.2418610155582428	-0.2981480360031128	-0.16742753982543945	0.12921440601348877	0.05490473657846451	-0.19008855521678925	-0.06815449148416519	0.1789451390504837	-0.029411518946290016	-0.21681244671344757	0.18394136428833008	-0.26761162281036377	-0.007727618794888258	0.23520757257938385	-0.15975439548492432	-0.02105545811355114	0.21677397191524506	-0.19677720963954926	-0.2686426341533661	0.113850899040699	-0.2891235947608948
