lions	-0.183811217546463	-0.24981215596199036	-0.15282782912254333	0.25694555044174194	-0.23367823660373688	0.26110413670539856	0.27276501059532166	-0.26128706336021423	0.19112862646579742	-0.255326509475708	0.15759660303592682	-0.25459372997283936	0.1955333948135376	-0.1869591325521469	0.28349801898002625	0.17406679689884186	-0.06704254448413849	0.2583375871181488	0.004058791324496269	0.13706621527671814	-0.17820875346660614	0.23082637786865234	-0.1363249272108078	-0.2314811795949936	0.14803890883922577	0.0927874892950058	0.23940509557724	0.25887835025787354	0.21300214529037476	-0.25775259733200073	-0.11302599310874939	-0.2334313690662384	0.2632015347480774	-0.233350470662117	-0.24054737389087677	-0.2391500174999237	-0.1689637154340744	-0.005275495816022158	0.033084601163864136	-0.1956261396408081	-0.06453467160463333	0.2694237232208252	0.06901825964450836	-0.1888076215982437	0.19529327750205994	0.23537708818912506	-0.026479357853531837	-0.24692445993423462	0.1490887552499771	-0.2811613082885742	0.25314417481422424	0.25725746154785156	-0.188527911901474	0.0028703883290290833	0.05233452096581459	0.21694792807102203	0.2184724509716034	-0.21783897280693054	0.25639110803604126	0.14095769822597504	-0.23729515075683594	-0.21337498724460602	-0.2715778648853302	-0.25569117069244385	0.2115754783153534	-0.22727835178375244	0.16802477836608887	-0.12576308846473694	0.21347148716449738	-0.1355200707912445	0.28208813071250916	0.2691689431667328	0.10405336320400238	0.18542616069316864	0.04448344185948372	-0.014979987405240536	-0.26466721296310425	-0.23740887641906738	0.280215859413147	0.2456510215997696	-0.21702679991722107	-0.0699940100312233	-0.014026503078639507	0.22539953887462616	0.20904992520809174	0.2296212613582611	0.19904135167598724	-0.18347759544849396	-0.20264571905136108	0.21743254363536835	-0.170602485537529	-0.2678399980068207	-0.2365516871213913	0.07365595549345016	0.039354026317596436	0.06042088568210602	0.26379311084747314	0.14917035400867462	-0.057008545845746994	-0.24909521639347076	-0.010547800920903683	-0.20227256417274475	-0.09768431633710861	0.18856433033943176	-0.2881205081939697	-0.24766425788402557	0.14526253938674927	-0.19957177340984344	0.19418984651565552	-0.21710725128650665	-0.16795432567596436	0.2543940246105194	0.13946454226970673	-0.2510722875595093	-0.19377918541431427	0.03284940496087074	-0.0929238572716713	0.15147462487220764	0.1496700495481491	0.2734605669975281	0.07786310464143753	-0.2673196494579315	0.20283900201320648	-0.04860993102192879	-0.17141099274158478	-0.19258178770542145	0.2704947888851166	0.2812122702598572
packers	0.03139087185263634	0.020387712866067886	0.029910359531641006	0.015870701521635056	-0.034716010093688965	-0.04019717127084732	0.007923029363155365	-0.01487346738576889	-0.0007931701838970184	0.02322966977953911	0.017694655805826187	0.03394613042473793	0.03361989185214043	-0.003138352185487747	0.04193617030978203	0.046461496502161026	0.02239121124148369	-0.010048113763332367	0.04895171895623207	-0.04882485792040825	0.026134122163057327	-0.03379424661397934	0.01547691598534584	-0.03289911895990372	0.016831982880830765	0.04903019592165947	0.04882622882723808	0.043359313160181046	-0.007042694836854935	0.04822920635342598	-0.00679779052734375	-0.00697244331240654	0.004947267472743988	0.03363693132996559	0.015683438628911972	-0.01617342233657837	0.006969176232814789	0.016772594302892685	0.018007148057222366	-0.03363516181707382	0.003868900239467621	-0.0327099934220314	0.04864506796002388	-0.0445232056081295	0.017786849290132523	0.034708622843027115	0.04786744341254234	0.03322065994143486	0.011785827577114105	0.024656984955072403	-0.008673012256622314	0.022854093462228775	-0.023783279582858086	-0.01622377708554268	-0.003910265862941742	0.00880272313952446	0.04241645708680153	0.011112235486507416	0.04031653329730034	-0.0002704039216041565	0.023148801177740097	-0.03547102212905884	0.03419436141848564	-0.03470803424715996	0.013225127011537552	-0.012316249310970306	0.03030027076601982	-0.017586566507816315	-0.02964496612548828	0.004095055162906647	-0.03907667472958565	-0.007821571081876755	-0.013378001749515533	-0.03350351005792618	-0.0020986683666706085	0.04092760011553764	-0.012259852141141891	-0.01626138761639595	-0.01467745378613472	-0.01005854457616806	0.023539546877145767	-0.04827621206641197	0.04126918688416481	-0.04148464277386665	0.019215475767850876	-0.03474756330251694	0.03766781464219093	0.046744752675294876	-0.005595732480287552	-0.017753910273313522	0.009391248226165771	-0.0035380832850933075	-0.007006097584962845	-0.027255846187472343	-0.0030250661075115204	0.015785958617925644	-0.01681351661682129	-0.03765510395169258	-0.029877901077270508	-0.016956984996795654	-0.023567546159029007	-0.031498491764068604	0.01936763897538185	-0.03030266799032688	0.026881586760282516	-0.01431284099817276	-0.016498733311891556	-0.02157452143728733	0.0037819966673851013	0.04959747567772865	-0.025603462010622025	0.008250366896390915	0.019553672522306442	0.01892811432480812	0.01314547285437584	0.047062311321496964	0.03299276903271675	-0.022895444184541702	0.022415075451135635	0.010156095027923584	-0.034902118146419525	0.02671290561556816	-0.01781822368502617	0.0015452131628990173	-0.029545700177550316	0.025327052921056747	-0.04254887253046036	-0.0361296646296978
texans	0.012957047671079636	-0.04793449863791466	0.034947242587804794	0.0033023133873939514	0.01095132902264595	-0.023440707474946976	-0.026115287095308304	0.03631994500756264	-0.04153953865170479	-0.04174398258328438	0.01900951936841011	0.04989394173026085	-0.04201868921518326	-0.0025874972343444824	-0.04103151708841324	-0.008063875138759613	0.02060825750231743	0.010010290890932083	0.025331150740385056	0.01701519265770912	-0.03026723861694336	-0.003370247781276703	0.0464671365916729	0.03640284761786461	0.03220481798052788	-0.03965742513537407	0.03104904666543007	-0.01888359896838665	-0.027028227224946022	0.003490366041660309	0.02395148202776909	-0.04008736461400986	-0.04087481647729874	-0.029925240203738213	-0.002067137509584427	0.045896437019109726	0.004042185842990875	0.031841907650232315	-0.010141290724277496	0.01669624075293541	0.020823050290346146	-0.03963800519704819	-0.048185255378484726	0.024189937859773636	-0.011617351323366165	-0.026973819360136986	0.02421541139483452	0.04923403635621071	0.002539396286010742	0.005343042314052582	-0.0055525898933410645	-0.02309880219399929	0.005188547074794769	0.046041954308748245	-0.015334833413362503	-0.01479639858007431	-0.005205631256103516	-0.0007024407386779785	-0.014349877834320068	-0.03252001851797104	0.00322115421295166	-0.03711266443133354	0.025006834417581558	0.032051216810941696	-0.014084506779909134	-0.03997992351651192	0.020231973379850388	-0.017937004566192627	0.022020552307367325	0.03230743482708931	0.005287885665893555	0.025574389845132828	-0.007570862770080566	-0.04059711843729019	-0.0445370189845562	-0.0035682208836078644	0.03226436302065849	0.042095933109521866	0.013625811785459518	0.0003973245620727539	0.03539438173174858	0.012457024306058884	-0.037807393819093704	0.027346979826688766	0.0037088170647621155	-0.022824300453066826	0.006671227514743805	-0.010541964322328568	0.03238585218787193	-0.004784382879734039	0.004513941705226898	0.00583876296877861	0.033126723021268845	-0.01690126582980156	0.021482955664396286	0.016426775604486465	0.048262182623147964	0.03909588232636452	-0.020682847127318382	0.012617971748113632	0.03327137604355812	0.008700944483280182	0.037415552884340286	0.03541452810168266	-0.00814967229962349	0.02072024717926979	0.025133881717920303	0.03576810285449028	-0.03256972134113312	0.027088675647974014	0.028295788913965225	-0.02304772101342678	-0.011608242988586426	-0.00850977748632431	0.015500608831644058	0.03316323831677437	0.03733128681778908	-0.03842085599899292	0.049629177898168564	-0.02834688499569893	-0.040837835520505905	0.026436101645231247	-0.034767962992191315	-0.005444727838039398	0.0038046352565288544	-0.02880760468542576	0.017962012439966202	0.006297539919614792
colts	-0.06327161192893982	0.014365896582603455	0.18660315871238708	0.21950489282608032	-0.09586238861083984	0.2813071012496948	0.25055131316185	-0.14741699397563934	0.18048951029777527	-0.19989646971225739	-0.060706548392772675	-0.270865797996521	0.20001304149627686	0.06524243950843811	0.24646085500717163	0.2605109214782715	-0.07937120646238327	0.28039759397506714	-0.2146381288766861	-0.009519737213850021	-0.24351458251476288	0.24559389054775238	0.17165671288967133	-0.21541211009025574	0.18281471729278564	0.1293036788702011	0.22397293150424957	0.21680216491222382	-0.15354900062084198	-0.2549341022968292	-0.1851130723953247	-0.23427385091781616	0.18135708570480347	-0.2842671275138855	0.1768525242805481	-0.22956067323684692	0.24398012459278107	-0.22431382536888123	-0.1819743514060974	0.012514005415141582	0.24255484342575073	0.22460713982582092	0.008813086897134781	-0.2585233449935913	0.0007676659733988345	0.23702523112297058	0.22816909849643707	-0.2831968367099762	0.28637880086898804	0.1305546760559082	0.22748656570911407	0.26394206285476685	-0.09342174232006073	-0.26766708493232727	0.20292015373706818	0.21178650856018066	0.25718772411346436	0.20077912509441376	-0.030804714187979698	-0.030288349837064743	-0.09522535651922226	0.13956834375858307	-0.15930965542793274	-0.2167051136493683	0.18142321705818176	-0.2569129765033722	0.2385750710964203	0.23900026082992554	0.24310952425003052	0.08210133016109467	0.26384294033050537	0.2667221128940582	-0.11336178332567215	-0.09104996919631958	0.14003050327301025	-0.2614600658416748	-0.04791269451379776	-0.041874516755342484	0.250051349401474	0.24798762798309326	-0.22856765985488892	-0.1344582587480545	-0.23619632422924042	0.28069519996643066	0.19614501297473907	0.18225857615470886	0.2509223520755768	-0.22742900252342224	-0.2547028660774231	0.1309204399585724	-0.04179568216204643	-0.23659278452396393	-0.22427326440811157	-0.05557535961270332	-0.014904709532856941	0.2024534046649933	0.2734907865524292	0.1858273148536682	-0.1310790628194809	-0.2309151291847229	-0.08919112384319305	-0.2440156191587448	-0.10915593057870865	0.1452060043811798	-0.10635290294885635	-0.23004065454006195	0.1932438462972641	-0.26892003417015076	-0.013092047534883022	-0.2696022093296051	0.07436022907495499	0.22546795010566711	-0.05791841819882393	-0.2390972524881363	-0.010582882910966873	0.17503958940505981	0.26232948899269104	0.0942673608660698	0.23457585275173187	0.14261497557163239	0.03903002664446831	-0.2524055242538452	0.18991412222385406	0.14111478626728058	-0.08536922186613083	-0.01421214547008276	0.18772272765636444	0.25081557035446167
jaguars	-0.25106993317604065	0.09051432460546494	0.2658920884132385	0.2378700226545334	-0.23415547609329224	0.22038954496383667	0.06975556910037994	0.11434529721736908	0.24532575905323029	-0.243093341588974	0.21872049570083618	-0.2549006938934326	0.24722477793693542	-0.25684618949890137	0.2719491720199585	-0.08393465727567673	0.1887357383966446	0.1876574158668518	0.18153691291809082	-0.19835571944713593	-0.211650088429451	0.10053107142448425	-0.003363040741533041	0.15038137137889862	-0.209193617105484	-0.02495652809739113	-0.11231264472007751	0.15521560609340668	-0.0025441714096814394	-0.19192485511302948	0.18537607789039612	-0.018687386065721512	0.2359081208705902	-0.17180952429771423	-0.19681626558303833	-0.24520237743854523	0.14469915628433228	-0.15523771941661835	-0.16791070997714996	-0.15285898745059967	0.23135779798030853	0.20408889651298523	-0.023569349199533463	-0.23515364527702332	0.08374999463558197	0.2450975626707077	-0.15619340538978577	-0.23956729471683502	0.19091573357582092	0.21646206080913544	-0.09943462163209915	0.22184841334819794	-0.2580181062221527	-0.22722847759723663	-0.2524029016494751	0.2012573480606079	0.19317398965358734	-0.20275191962718964	0.2604297995567322	-0.04413803666830063	-0.12321814149618149	-0.0864044800400734	0.03574925661087036	-0.22357842326164246	0.23223645985126495	-0.23370590806007385	0.23184973001480103	0.1807643175125122	0.15182940661907196	-0.14595608413219452	0.13350412249565125	0.2019103318452835	0.04422514885663986	-0.14317640662193298	0.17430345714092255	-0.18867868185043335	-0.22885894775390625	-0.1652982234954834	0.2465951144695282	-0.16248221695423126	-0.18166017532348633	-0.21201671659946442	0.1751420646905899	0.22057519853115082	0.2491966038942337	0.24552540481090546	-0.026471102610230446	-0.14854221045970917	-0.03597120940685272	0.14715376496315002	-0.08461824059486389	-0.24256238341331482	-0.202317014336586	0.20857273042201996	-0.10255537182092667	-0.006700865458697081	0.271441251039505	0.12446120381355286	0.27979978919029236	-0.25279122591018677	0.21988488733768463	0.11078693717718124	-0.13041816651821136	0.04762222245335579	-0.060111988335847855	-0.001460396684706211	0.13758471608161926	-0.174028217792511	0.1784314662218094	-0.25970643758773804	-0.20637346804141998	-0.028490450233221054	0.13688446581363678	-0.2610670328140259	-0.18864065408706665	-0.12551841139793396	0.22621209919452667	-0.2374490648508072	0.19593381881713867	0.27538472414016724	-0.19191281497478485	-0.06744857132434845	0.14015015959739685	0.18651583790779114	-0.16345228254795074	-0.19176943600177765	0.23535087704658508	0.2305363416671753
chiefs	-0.048435818403959274	0.008379686623811722	0.04207516834139824	0.04419897869229317	0.00713801383972168	0.03231079503893852	-0.03156713396310806	0.03444080427289009	0.049185123294591904	-0.007422436028718948	-0.0007861480116844177	-0.015508700162172318	0.010822497308254242	-0.025862956419587135	-7.402896881103516e-05	-0.04491382837295532	-0.021457267925143242	-0.003115035593509674	-0.030060196295380592	-0.023562896996736526	-0.03678206354379654	-0.049790527671575546	-0.00569906085729599	-0.028335750102996826	-0.015936531126499176	0.04134098067879677	-0.035045791417360306	-0.007096458226442337	-0.01103971153497696	-0.03547543287277222	0.0242379792034626	0.008582808077335358	0.01203862577676773	0.04790652170777321	-0.0024940744042396545	0.0472879521548748	-0.0067389607429504395	0.04397192224860191	-0.01925288513302803	0.01745343580842018	0.0191899873316288	-0.0469350591301918	-0.004101444035768509	-0.01115880161523819	0.015573572367429733	-0.007924247533082962	0.021668527275323868	-0.01277703046798706	0.03277130052447319	-0.03813744708895683	0.0196419395506382	-0.0025232434272766113	-0.03029738739132881	0.029164645820856094	0.034898076206445694	-0.013137005269527435	-0.01541348546743393	-0.012346647679805756	-0.006833840161561966	0.042272020131349564	-0.04410897567868233	-0.012055207043886185	-0.024146581068634987	-0.041428327560424805	0.02374890074133873	-0.017270587384700775	-0.0382293239235878	0.01979774609208107	0.03633080795407295	0.018662873655557632	0.004858147352933884	-0.037073422223329544	-0.016972996294498444	-0.048825692385435104	-0.009075023233890533	0.029514122754335403	0.022351708263158798	0.009205184876918793	0.012503806501626968	-0.0017459876835346222	0.008439194411039352	0.0182882659137249	-0.014505971223115921	-0.026640677824616432	-0.020731031894683838	0.003705240786075592	0.036748792976140976	0.049196090549230576	-0.02880687825381756	-0.04839487001299858	0.0405200757086277	-0.022956252098083496	-0.043421901762485504	-0.005692947655916214	0.02471858635544777	0.025185350328683853	-0.022962188348174095	0.03368265554308891	0.0025659315288066864	0.04729935899376869	0.016453389078378677	-0.01831815391778946	-0.017677675932645798	0.01988866552710533	0.02266225591301918	0.012599829584360123	-0.017657898366451263	0.024268772453069687	-0.043681323528289795	-0.049727536737918854	0.02233225479722023	0.026116345077753067	-0.041141998022794724	-0.039476096630096436	-0.032530978322029114	0.030397068709135056	0.04656907543540001	-0.02742060460150242	0.029179420322179794	0.013908687978982925	0.012225925922393799	-0.009870648384094238	0.01242835447192192	-0.006494343280792236	-0.031562112271785736	0.0249360091984272	-0.047028183937072754	-0.0005090720951557159
chargers	-0.03128385543823242	-0.0028366819024086	0.042253267019987106	-0.03355369716882706	-0.011566758155822754	0.049711454659700394	0.013859834522008896	-0.02066291682422161	-0.03232387453317642	0.002159617841243744	-0.033318839967250824	-0.026115406304597855	0.04702441766858101	0.01387425884604454	-0.013712204992771149	-0.029141737148165703	-0.0076004378497600555	0.04587402567267418	-0.029425669461488724	0.04644714668393135	-0.03492676094174385	0.010855220258235931	0.021540414541959763	-0.03791226074099541	-0.03329019621014595	-0.010191608220338821	-0.029387105256319046	0.003425430506467819	0.049393001943826675	0.005519818514585495	0.04515235498547554	-0.03911580890417099	0.030711758881807327	-0.020294619724154472	-0.018816078081727028	0.021783161908388138	0.01889655366539955	-0.0313694030046463	-0.047648608684539795	0.04206046089529991	0.028402533382177353	-0.01052258163690567	0.016518663614988327	0.0007019415497779846	-0.018981551751494408	0.03003838285803795	-0.049929797649383545	0.010345377027988434	-0.016178607940673828	0.04495510086417198	-0.030803978443145752	-0.0487767830491066	0.02933398261666298	0.031064439564943314	-0.01818753406405449	-0.010631155222654343	-0.027034509927034378	-0.025347208604216576	0.019216392189264297	-0.013433028012514114	0.00148087739944458	0.0033117644488811493	-0.0027388930320739746	0.019919823855161667	0.0413181446492672	-0.003869675099849701	-0.01532212644815445	-0.02217787504196167	-0.038500189781188965	-0.04960208013653755	0.02097446098923683	0.026842068880796432	-0.02278834581375122	0.007478199899196625	-0.047352422028779984	-0.02189350128173828	0.04641449823975563	0.01888735219836235	-0.015538014471530914	-0.015809904783964157	-0.022704005241394043	-0.025518476963043213	-0.03371293842792511	0.02478870376944542	0.021788429468870163	0.03660954162478447	0.03978804126381874	-0.045384492725133896	0.01355304941534996	0.04362139478325844	-0.03560850769281387	-0.04932020977139473	0.035691920667886734	-0.036791276186704636	-0.025271033868193626	-0.034214772284030914	-0.016724776476621628	-0.0042996034026145935	0.02272704616189003	-0.04371373727917671	-0.03944382816553116	0.026196490973234177	0.026002515107393265	0.03953149542212486	-0.011065065860748291	-0.0245994683355093	0.024376753717660904	-0.026414478197693825	0.010381210595369339	0.015204276889562607	0.04427993670105934	0.033782754093408585	-0.02370448224246502	-0.011506877839565277	-9.906291961669922e-05	-0.036103881895542145	0.029791127890348434	-0.01820223405957222	0.047735679894685745	-0.019345223903656006	-0.013629496097564697	-0.0037044398486614227	0.0456944964826107	0.001987803727388382	0.008510876446962357	0.013435054570436478	-0.04287261888384819	-0.005630709230899811
rams	0.037052128463983536	-0.045619070529937744	0.0019371025264263153	0.02309495583176613	-0.010283779352903366	0.03711462393403053	0.049064550548791885	0.026230815798044205	-0.010739706456661224	-0.03300166130065918	0.049236420542001724	0.018061485141515732	0.022006694227457047	0.0104546919465065	-0.02067640982568264	0.029845621436834335	0.04071206972002983	-0.020597541704773903	0.04788804426789284	0.03596694394946098	0.00968705490231514	0.024340476840734482	-7.603317499160767e-05	0.033921096473932266	-0.04188656806945801	0.01845136657357216	-0.03298185020685196	-0.018401671200990677	-0.0012814290821552277	0.006592024117708206	0.023430418223142624	0.014292802661657333	0.009834777563810349	-0.0035090334713459015	0.04939937964081764	0.017632152885198593	0.0076133981347084045	-0.0469084270298481	0.028806079179048538	0.04481014236807823	0.042123664170503616	0.005294047296047211	0.005389094352722168	-0.029868364334106445	-0.04870937019586563	-0.01977750100195408	0.014236915856599808	-0.04952000454068184	0.027890924364328384	0.03246030583977699	-0.02355092763900757	-0.018333911895751953	0.04530291631817818	-0.040016137063503265	0.045850720256567	0.03699913248419762	0.030248794704675674	0.004153836518526077	0.03229865804314613	-0.04048354551196098	-0.004643835127353668	-0.00018854066729545593	-0.04584924131631851	0.008779846131801605	0.006018400192260742	0.041636381298303604	-0.02455970086157322	0.012582290917634964	0.03798644617199898	-0.02878589741885662	-0.04971878603100777	-0.0033906474709510803	0.04295971617102623	0.0089607834815979	-0.011886060237884521	-0.03812497854232788	-0.004723869264125824	0.031915392726659775	0.042129602283239365	-0.026551568880677223	0.022842172533273697	-0.017647255212068558	0.024176273494958878	0.03692150488495827	0.00907377153635025	-0.03234323114156723	-0.02638031356036663	-0.006306599825620651	0.031697895377874374	-0.04757441207766533	-0.02209719456732273	-0.0443093441426754	0.03356165066361427	-0.0333617702126503	0.012301981449127197	0.02897045388817787	-0.04179415851831436	0.014061082154512405	0.004153598099946976	-0.04789840057492256	-0.02645052783191204	-0.005605421960353851	0.017576757818460464	-0.03644969314336777	-0.02086491696536541	0.04393888637423515	0.03952815756201744	-0.010443460196256638	-0.012564517557621002	0.0021517500281333923	-0.032829977571964264	-0.0011984482407569885	0.03284386172890663	0.011657368391752243	-0.008252382278442383	-0.014416120946407318	0.02539154514670372	-0.015862561762332916	0.03338140621781349	0.036092352122068405	-0.049085069447755814	0.03743353113532066	-0.027852917090058327	0.020273316651582718	0.01816418394446373	0.0004171133041381836	0.010179590433835983	-0.01272580772638321
dolphins	-0.17621152102947235	-0.2793014645576477	-0.15395255386829376	0.24671749770641327	0.11674928665161133	-0.18150641024112701	0.04362417757511139	0.10731431841850281	0.12742215394973755	-0.2527974843978882	0.08052631467580795	-0.10993535071611404	-0.33416202664375305	-0.285643607378006	-0.2716207206249237	0.3004494905471802	0.2680252492427826	-0.22796957194805145	-0.03687804564833641	0.2881125211715698	-0.24455606937408447	-0.2513737678527832	-0.2795722484588623	-0.04435012862086296	0.12161840498447418	0.22082354128360748	0.18003453314304352	-0.015082253143191338	0.24513211846351624	0.197599396109581	0.2808759808540344	0.014423604123294353	-0.09784352034330368	0.033718522638082504	-0.2598589062690735	-0.1562136709690094	0.016152800992131233	0.20297197997570038	-0.2912188172340393	0.2411423772573471	-0.15836142003536224	0.1662326604127884	0.08053093403577805	-0.21712155640125275	0.05051184073090553	0.22822615504264832	0.24603553116321564	-0.2193591147661209	0.029614491388201714	-0.15457741916179657	-0.1476762443780899	-0.13124758005142212	-0.2800900340080261	0.1385771632194519	-0.12509433925151825	0.0352935865521431	0.22609640657901764	-0.28400784730911255	0.1412801742553711	0.22081060707569122	-0.30315443873405457	0.1279374659061432	-0.19059383869171143	-0.13139450550079346	-0.23700715601444244	-0.2660270929336548	0.24877376854419708	0.045986492186784744	-0.2372044175863266	0.1284344494342804	0.1392226368188858	0.06643331050872803	-0.24985598027706146	0.031191110610961914	0.1154015064239502	0.06574606150388718	0.21759167313575745	-0.27003031969070435	-0.14816166460514069	-0.28683048486709595	-0.22407589852809906	0.2716688811779022	-0.2923044264316559	-0.06287054717540741	0.16981066763401031	0.18953190743923187	-0.23693102598190308	-0.25435784459114075	-0.014968948438763618	-0.10771138966083527	-0.18133635818958282	0.2325812727212906	0.09502837806940079	-0.1393105834722519	-0.031810976564884186	0.1814056634902954	0.2510431408882141	0.27854299545288086	-0.2831457555294037	0.21923400461673737	0.2630956172943115	0.24136608839035034	-0.03912932798266411	0.11601448059082031	-0.1706939935684204	-0.25760793685913086	0.26604124903678894	0.2282256931066513	0.22249996662139893	0.27068811655044556	-0.29754745960235596	0.2380516529083252	-0.28804489970207214	-0.15752534568309784	-0.2957525849342346	-0.1694324016571045	-0.2637665867805481	0.21166105568408966	0.20980346202850342	0.1535521149635315	-0.12188643962144852	-0.005164783447980881	0.2861200273036957	0.0048677194863557816	-0.1530708521604538	-0.22383873164653778	0.10295679420232773	-0.19790594279766083
vikings	0.24484512209892273	0.012557280249893665	-0.1760258674621582	0.15942029654979706	0.23758405447006226	0.25318264961242676	-0.22572655975818634	-0.11486772447824478	0.07642923295497894	-0.223239466547966	0.17238369584083557	-0.258036345243454	0.227737158536911	-0.2590995728969574	0.2719946503639221	-0.13107894361019135	0.1900682896375656	-0.08284162729978561	0.21568980813026428	0.20603825151920319	0.27990713715553284	0.2373420000076294	-0.24617063999176025	-0.2610972225666046	0.22579477727413177	-0.21968774497509003	0.26444047689437866	0.24058081209659576	0.0170106403529644	0.10943633317947388	-0.022290188819169998	-0.2762701213359833	0.1871582269668579	-0.1814039945602417	-0.20410683751106262	-0.28133144974708557	-0.0830928236246109	-0.2601504921913147	0.2211117297410965	-0.2592684328556061	0.03241122141480446	0.25936633348464966	0.18065088987350464	-0.05273418501019478	-0.04810807853937149	-0.20002469420433044	-0.22781512141227722	-0.2716025114059448	0.23511692881584167	0.22547054290771484	-0.250914990901947	-0.27269354462623596	-0.2451716959476471	-0.2614991366863251	0.2632293701171875	-0.10869710147380829	-0.20064446330070496	0.2426278293132782	-0.19673705101013184	-0.117711640894413	0.24294090270996094	-0.1829794943332672	-0.22602592408657074	0.23362398147583008	-0.16899114847183228	-0.2152397781610489	0.2264898419380188	0.22653180360794067	0.26175227761268616	-0.20744222402572632	-0.25826650857925415	0.004837646149098873	0.18555977940559387	-0.24159814417362213	0.23475193977355957	0.02140812762081623	0.20756395161151886	-0.2656625807285309	0.2720607817173004	0.19188141822814941	0.0013518924824893475	0.20794183015823364	0.2568248510360718	0.22951659560203552	0.2200269252061844	-0.2056397944688797	-0.17798550426959991	0.2510043680667877	0.2181321233510971	0.2026451677083969	0.225826233625412	-0.23207791149616241	-0.23315680027008057	-0.2278262823820114	0.23436307907104492	0.2582806944847107	-0.2182040810585022	0.24840544164180756	0.21288830041885376	-0.2607286274433136	-0.2086501121520996	-0.2009468525648117	0.24651801586151123	0.22719687223434448	0.19455741345882416	-0.22117330133914948	0.23820914328098297	0.22750970721244812	0.22730816900730133	0.220014289021492	0.21204397082328796	0.2479436695575714	0.2690264582633972	-0.24632172286510468	0.11908072978258133	-0.2221260517835617	0.2258746325969696	-0.2579345703125	-0.25607621669769287	-0.1673903912305832	0.18026821315288544	0.17743048071861267	-0.19748638570308685	-0.24462373554706573	0.2229979932308197	-0.22953608632087708	-0.20825475454330444	0.22266434133052826
patriots	0.2058984935283661	-0.26062673330307007	0.03545520082116127	0.16004490852355957	-0.1248716413974762	-0.17146655917167664	0.270940363407135	-0.26310181617736816	0.2804352343082428	-0.15855108201503754	0.24553687870502472	-0.08191557228565216	0.27115628123283386	-0.23003000020980835	-0.24439600110054016	0.021805407479405403	0.12196602672338486	-0.13887973129749298	-0.22042666375637054	-0.22275139391422272	0.12441376596689224	0.24343475699424744	-0.2771499752998352	-0.20398074388504028	0.249935582280159	-0.20401504635810852	-0.2370239943265915	0.2639006972312927	0.22540782392024994	0.23072169721126556	0.21390892565250397	0.04279990866780281	-0.24344362318515778	-0.227247953414917	-0.24034804105758667	-0.08975078910589218	0.20602378249168396	-0.23501983284950256	0.23412634432315826	-0.14341364800930023	-0.15143902599811554	0.26116207242012024	0.22329628467559814	-0.19273968040943146	0.19807010889053345	-0.24294644594192505	-0.1689203679561615	0.1834436058998108	-0.26476892828941345	-0.13130934536457062	-0.05849573388695717	0.0004018355393782258	0.26363977789878845	0.18566662073135376	0.19518685340881348	0.25424543023109436	0.13641850650310516	0.2696238160133362	0.19649522006511688	-0.16313621401786804	-0.07978051155805588	-0.28781500458717346	0.21917159855365753	0.2128686159849167	0.25763359665870667	0.25518038868904114	0.1720498949289322	-0.2575435936450958	0.14480364322662354	-0.246556356549263	-0.04317691549658775	-0.2164573073387146	0.23352418839931488	0.21719661355018616	-0.20546536147594452	0.20332084596157074	0.2327858805656433	-0.19355466961860657	-0.24481509625911713	0.18218982219696045	0.22200234234333038	-0.07502856850624084	0.25917723774909973	0.2452583611011505	0.1172466054558754	0.20140764117240906	0.1429939717054367	0.12862001359462738	0.09398782253265381	0.27681079506874084	-0.17886893451213837	-0.1389089971780777	-0.23240838944911957	-0.22209596633911133	0.21110470592975616	0.21127457916736603	-0.19517141580581665	0.2513910233974457	0.17648254334926605	-0.08959359675645828	-0.2676229774951935	-0.20665781199932098	0.11290640383958817	0.2546205222606659	0.21805770695209503	0.2412327527999878	0.10154201835393906	0.21655066311359406	0.24337050318717957	-0.12534014880657196	-0.23302941024303436	0.07398375123739243	0.09312718361616135	-0.05233226343989372	-0.24320809543132782	-0.23645523190498352	-0.22056634724140167	-0.06702100485563278	0.0883406549692154	-0.24909499287605286	0.22841010987758636	-0.2342377007007599	0.021791493520140648	-0.25274330377578735	-0.2639290690422058	-0.2599770128726959	0.09257067739963531	0.049656085669994354
